conversation_id_str,created_at,favorite_count,full_text,id_str,lang,probability,quote_count,reply_count,retweet_count,topic,tweet_url,user_id_str,username,context,processed,predicted_label,predicted_probability
1.72297E+18,Fri Nov 10 13:11:40 +0000 2023,0,Pak Anies adalah figur yang kami percayai sebagai pemimpin yang berkomitmen untuk Indonesia @nigemizv  https://t.co/SKfcMiohUo,1.72297E+18,in,0.5023587,0,0,0,2,https://twitter.com/nikenmaull/status/1722965247764361434,1.67832E+18,nikenmaull,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies figur percaya pimpin komitmen indonesia,Positif,[0.99992806]
1.72296E+18,Fri Nov 10 12:43:34 +0000 2023,0,"Benarkah video Anies pidato menggunakan bahasa Arab tersebut? Yuk, cek fakta di sini!  https://t.co/OZC60ZaWEH",1.72296E+18,in,0.9421308,0,0,0,1,https://twitter.com/antaranews/status/1722958174238720338,18071520,antaranews,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",video anies pidato bahasa arab ayo cek fakta,Positif,[0.69843954]
1.72255E+18,Fri Nov 10 12:35:00 +0000 2023,0,@iwanfals Hasil 45% pilih Anies,1.72296E+18,in,0.7949381,0,0,0,0,https://twitter.com/dwi_suwiknyo/status/1722956017267511321,81079665,dwi_suwiknyo,,hasil pilih anies,Positif,[0.69254345]
1.72295E+18,Fri Nov 10 12:21:40 +0000 2023,0,"Makin ke sini, makin besar peluang Anies menang pilpres satu putaran",1.72295E+18,in,0.6732919,0,0,0,0,https://twitter.com/zicostian/status/1722952663698911353,48740425,zicostian,,sar-besar peluang anies menang pilpres putar,Positif,[0.88031095]
1.72255E+18,Fri Nov 10 12:18:03 +0000 2023,0,@iwanfals Insya Allah 2024 R1Pa Anies Aamiin,1.72295E+18,in,0.88392854,0,0,0,4,https://twitter.com/Anggaamanogmai1/status/1722951751542968575,1.39508E+18,Anggaamanogmai1,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",insya allah rpa anies amin,Positif,[0.99002755]
1.72295E+18,Fri Nov 10 12:12:44 +0000 2023,2,MANTAN Menteri Agama (Menag) Jenderal (purn) Fachrul Razi menyatakan  dukungannya terhadap pasangan Calon Presiden (Capres) dan Calon Wakil  Presiden (Cawapres) Anies Baswedan-Muhaimin Iskandar (AMIN).    Sumber: https://t.co/60202T4O8q,1.72295E+18,in,0.7999981,0,0,0,4,https://twitter.com/mediaindonesia/status/1722950416097493415,68930552,mediaindonesia,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",mantan menteri agama memenag jenderal purn fachrul razi dukung hadap pasang calon presiden capres calon wakil presiden cawapres anies baswedanmuhaim iskandar amin sumber,Positif,[0.8656]
1.72283E+18,Fri Nov 10 12:06:22 +0000 2023,1,"@Dennysiregar7 Sangat wajar kalau kami pendukung orang baik seperti pak Anies, sangat tidak percaya dengan surva surve... Semuanya itu permainan kotor, licik dan hina, yg dilakukan oleh kubu kedua Kubu selain kubu Anies.",1.72295E+18,in,0.9752942,0,1,0,4,https://twitter.com/Joen_Kyoto/status/1722948812053045714,1.33174E+18,Joen_Kyoto,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",wajar dukung orang-orang baik anies tidak_percaya surva surve main kotor licik hina laku kubu kubu kubu anies,Negatif,[0.99975085]
1.72295E+18,Fri Nov 10 12:05:19 +0000 2023,735,"Wah program matap dan keren nih guys🫰  Pak Anies Baswedan bicara di DPP Asosiasi Pengembang Perumahan dan Pemukiman Seluruh Indonesia APERSI""  KPR ini harus dilakukan reformasi, sehingga KPR bisa diakses oleh semua, jadi KPR untuk semua..  KPR yang tadinya Kapan Punya Rumah,… https://t.co/nCmx77wE2O""",1.72295E+18,in,0.98098314,15,40,342,2,https://twitter.com/Mdy_Asmara1701/status/1722948547807715620,1.33485E+18,Mdy_Asmara1701,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,program matap ren-keren guys anies baswed bicara dpp asosiasi embang rumah mukim indonesia apers kpr laku reformasi kpr akses kpr kpr rumah,Positif,[0.9999901]
1.72294E+18,Fri Nov 10 11:45:40 +0000 2023,0,"Msh kepikiran dan sangat menyayangkan kenapa prabowo wakilnya gibran, mahfud md dipasangkan sm ganjar, dan anies sm cak imin. Like why??? Tp semua pasti uda diatur sih ya😌",1.72294E+18,in,0.60826385,0,1,0,4,https://twitter.com/minyakgpuhangat/status/1722943604686225772,1.10801E+18,minyakgpuhangat,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",pikir sayang prabowo wakil gibr memahfud md pasang ganjar anies cak im like why atur iya,Negatif,[0.58749914]
1.72291E+18,Fri Nov 10 11:42:25 +0000 2023,0,@jacobson19_ Pak Anies presiden akan membawa anak anak Palestina tinggal di indonesia,1.72294E+18,in,0.9320641,0,1,0,2,https://twitter.com/azkaald88811919/status/1722942786717282621,1.53476E+18,azkaald88811919,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies presiden bawa anak-anak anak-anak palestina tinggal indonesia,Positif,[0.89666533]
1.72299E+18,Fri Nov 10 15:07:27 +0000 2023,12,"Kemarin Pak Anies bicara soal Hollywood. Nah, sekarang partai anggota koalisi perubahan bicara ini. Menarik juga.",1.72299E+18,in,0.95184046,0,2,4,1,https://twitter.com/zarryhendrik/status/1722994382486298651,54741308,zarryhendrik,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",kemarin anies bicara hollywood partai anggota koalisi ubah bicara tarik,Negatif,[0.973194]
1.72299E+18,Fri Nov 10 15:04:02 +0000 2023,1,"Di Forum Apersi Anies Dorong Kesetaraan dalam Memperoleh Rumah, Programnya KPR Pasti 5 Persen https://t.co/bjg4AthUa6",1.72299E+18,in,0.94222033,0,3,0,0,https://twitter.com/KompasTV/status/1722993525695140121,71436318,KompasTV,,forum apers anies dorong setara rumah program kpr persen,Positif,[0.99884295]
1.72296E+18,Fri Nov 10 14:59:25 +0000 2023,3,@MuhiqR @xix0_3 @Okta_Roza @ErsatArema021 @aro_6ansi @descha05 @choymarkochoy @NohCeukenohhh @Mayapada_1108 @Putri96960977 @Malika6027 @stacitarpeta18 @AnKiiim_ @Azri_Ardhani @doelpaten MasyaAllah pak anies cakap n cakep tenan rek...,1.72299E+18,in,0.90962934,0,0,1,0,https://twitter.com/harystwn1/status/1722992361863512495,1.46369E+18,harystwn1,,roza ansi ardhan memasyaal anies cakap cakep tenan rek,Positif,[0.9966726]
1.72299E+18,Fri Nov 10 14:49:52 +0000 2023,163,Eks Menag Fachrul Razi Dukung Anies dan Cak Imin di Pilpres 2024 https://t.co/a0HN8UKfuH,1.72299E+18,in,0.9324693,0,2,51,4,https://twitter.com/OposisiCerdas/status/1722989961090068506,8.87744E+17,OposisiCerdas,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",eks memenag fachrul razi dukung anies cak im pilpres,Positif,[0.9877162]
1.72288E+18,Fri Nov 10 14:47:47 +0000 2023,2,@Cuplis74314065 @rasyidfaris12 @PartaiSocmed @hantayuda @KompasTV Iya media kebanyakan pro ganjar Metro ke anies,1.72299E+18,in,0.50794023,0,0,0,4,https://twitter.com/jayacand/status/1722989435841646620,1.36438E+18,jayacand,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",iya media kebanyakan pro ganjar metro anies,Positif,[0.67262363]
1.72289E+18,Fri Nov 10 14:47:09 +0000 2023,0,@tempodotco Pak Anies yang terbaik sih sejauh ini yok bisa yok,1.72299E+18,in,0.91787875,0,0,0,4,https://twitter.com/SukaajaLangit/status/1722989276701307283,1.68849E+18,SukaajaLangit,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",anies baik ayo ayo,Positif,[0.9955957]
1.72299E+18,Fri Nov 10 14:45:45 +0000 2023,0,"Simulasi Putaran Kedua, Head to Head  Prabowo Subianto/Gibran Rakabuming Raka 52,1% Ganjar Pranowo/Mahfud MD 41,5% Undecided Voters 6,4%  Prabowo Subianto/Gibran Rakabuming Raka 58,5% Anies Baswedan/Muhaimin Iskandar 30,2% Undecided Voters 11,3%",1.72299E+18,in,0.96788967,0,1,0,0,https://twitter.com/irmajahsa88687/status/1722988923700347238,1.66051E+18,irmajahsa88687,,simulasi putar head head prabowo subiantogibr rakabuming raka ganjar pranowomahfud md undecided voters prabowo subiantogibr rakabuming raka anies baswedanmuhaim iskandar undecided voters,Positif,[0.6928808]
1.72297E+18,Fri Nov 10 14:40:37 +0000 2023,1,@MartinusButarb1 Ajari rakyat: ambil sembakonya pilih Anies. Biar tak apa kali!!,1.72299E+18,in,0.92503506,0,1,0,3,https://twitter.com/SulbenSiagian/status/1722987630357311995,1.63003E+18,SulbenSiagian,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",ajari rakyat ambil sembakonya pilih anies apa-apa kali,Negatif,[0.99412763]
1.7229E+18,Fri Nov 10 14:30:03 +0000 2023,0,"@DoankWarto Era Anies, anak putus sekolah SD DKI meningkat. Begitu mau bawa anak2 Palestina ke Indonesia. Mokondo. https://t.co/9dnmNo3Lyn",1.72298E+18,in,0.48598197,0,0,0,0,https://twitter.com/Cantikah88/status/1722984972699521237,1.59542E+18,Cantikah88,,era anies anak-anak putus sekolah sd dki tingkat bawa-bawa anak-anak palestina indonesia mokondo,Negatif,[0.79204214]
1.72297E+18,Fri Nov 10 13:28:27 +0000 2023,0,Pasti pro ganjar sih...mau denger yg pro anies sih.,1.72297E+18,in,0.9095055,0,0,0,0,https://twitter.com/22Similikiti/status/1722969471894065161,856123304,22Similikiti,,pro ganjar sihmau dengar pro anies,Negatif,[0.98017234]
1.72297E+18,Fri Nov 10 13:25:53 +0000 2023,0,"Anies itu bener-bener adil, kita butuh presiden kayak dia! #AniesAdil https://t.co/kv4lS7e5bJ",1.72297E+18,in,0.9260961,0,0,0,2,https://twitter.com/LanjarMalikah/status/1722968822842638594,1.70121E+18,LanjarMalikah,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies benerbener adil butuh presiden kayak,Positif,[0.9545922]
1.72285E+18,Fri Nov 10 13:14:31 +0000 2023,1,"@KhoirilAnwar_ @99propaganda @adri_7i @alextham878 @Alie_Fahnoor @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss Ada yg lebih BAIK, kenapa pilih yg BURUK :   ANIES punya semua ~ aqidah nya bagus, berpendidikan tinggi S3 lagi, pengalaman nya memadai, kinerjanya bagus, dan berintegritas tinggi.  InsyaAllah … ANIES menjadi pilihan rakyat untuk 2024 🇮🇩🇮🇩🇮🇩",1.72297E+18,in,0.97403115,0,1,1,2,https://twitter.com/a_zadim67545/status/1722965963950170498,1.67908E+18,a_zadim67545,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,fahnoor inismyname joee baik pilih buruk anies aqidah bagus didi alam mada kinerja bagus integritas insyaal anies pilih rakyat,Positif,[0.9996239]
1.72296E+18,Fri Nov 10 13:14:25 +0000 2023,5,@asumsico Coba jaman anies ngomong begini. Abis udah.,1.72297E+18,in,0.7554502,0,0,1,4,https://twitter.com/riyanprad/status/1722965936716571100,54152266,riyanprad,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",coba jaman anies omong habis,Negatif,[0.9903404]
1.72295E+18,Fri Nov 10 13:12:43 +0000 2023,0,@abu_waras Yuuukkk kita doakan bersama semoga Anies dan Gus Imin menang 1 putaran....0,1.72297E+18,in,0.9322461,0,0,0,2,https://twitter.com/RedFighter17/status/1722965509233115511,1.00892E+18,RedFighter17,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,waras yuuukkk doa moga anies gus im menang putar,Positif,[0.99496984]
1.72296E+18,Fri Nov 10 13:09:21 +0000 2023,0,Anak muda yakin bahwa Pak Anies Baswedan dan Pak Muhaimin Iskandar akan membawa perubahan positif @_chocolatoss_  https://t.co/YRWCqL2aom,1.72296E+18,in,0.9494146,0,0,0,2,https://twitter.com/samanthaulia/status/1722964663720354008,1.67829E+18,samanthaulia,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anak-anak muda anies baswed memuhaim iskandar bawa ubah positif chocolatoss,Positif,[0.998992]
1.72296E+18,Fri Nov 10 12:59:41 +0000 2023,5,"Sementara berhenti bikin ocehan politik rek...!!!!!    Kan sudah jelas and tdk perlu diperjelaskan lagi.. Bahwa capres-cawapresku.AMIN,  BPK Anies Baswedan and CAK IMIN. 🙏🏻",1.72296E+18,in,0.42541593,0,0,1,1,https://twitter.com/MEY_ARD1ANSYAH/status/1722962231162228891,830407698,MEY_ARD1ANSYAH,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",henti oceh politik rek jelas-jelas and tidak_caprescawapreskuamin bpk anies baswed and cak im,Positif,[0.99482626]
1.7229E+18,Fri Nov 10 12:56:44 +0000 2023,4,"@DoankWarto Sudahlah Warto, kau tak perlu urus Pak Anies. Kau urus Ganjar, semakin tak laku, banyak dicemooh karena pengetahuannya sebagai calon pemimpin bangsa masih sangat minim.",1.72296E+18,in,0.7386853,0,0,0,4,https://twitter.com/ERaksasa/status/1722961488841752798,1.1024E+18,ERaksasa,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",warto kau urus anies kau urus ganjar laku-la cemooh pengetahuannya calon pimpin bangsa minim,Negatif,[0.9999945]
1.72295E+18,Fri Nov 10 12:55:01 +0000 2023,5,"@PartaiSocmed Masyarakat itu suka sama Anies. Yang disukai itu karakternya. Pemilih jokowi non PDIP, lebih mungkin pilih anies daripada prabowo karena karakter anies yang kalem lebih mirip Jokowi. Meskipun begitu, mereka belum tentu coblos anies, karena tidak (belum) merasa ada kedekatan.",1.72296E+18,in,0.9802525,0,0,0,4,https://twitter.com/PoernoAdiNug/status/1722961056207896777,1.56344E+18,PoernoAdiNug,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",masyarakat suka anies suka karakternya pilih jokow non pdip pilih anies prabowo karakter anies kalem jokow belum_coblos anies tidak_belum,Positif,[0.9394059]
1.72296E+18,Fri Nov 10 12:53:31 +0000 2023,0,"Anies, sosok yang fair dan masyarakat kangen banget, bisa jadi presiden 2024! #AniesAdil https://t.co/nA9pQoeBty",1.72296E+18,in,0.93778795,0,0,0,2,https://twitter.com/LanjarMalikah/status/1722960677763973163,1.70121E+18,LanjarMalikah,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies sosok fair masyarakat kangen banget presiden,Positif,[0.9997914]
1.7229E+18,Fri Nov 10 12:42:41 +0000 2023,0,"@Miduk17 Nggak ngaruh buat elektabilitas Ganjar malahan turun, malahan Anies yang naik, elektabitas Gibran juga naik karena Jokowi Effect",1.72296E+18,in,0.8516107,0,0,0,2,https://twitter.com/SuryaWira88/status/1722957951399551053,2549499816,SuryaWira88,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,tidak_mengaruh elektabilitas ganjar turun anies elektabitas gibr jokow effect,Positif,[0.6186546]
1.72258E+18,Fri Nov 10 12:38:02 +0000 2023,0,"@dedifrozenfood @tempodotco Di era Anies merusak jalan , karena di buat asalan",1.72296E+18,in,0.91777724,0,0,0,0,https://twitter.com/maswita_d/status/1722956780521832654,276794490,maswita_d,,era anies rusak jalan,Negatif,[0.9787114]
1.72296E+18,Fri Nov 10 12:37:08 +0000 2023,0,"Selama ini, Pak Anies telah membuktikan dirinya sebagai pemimpin yang pekerja keras dan berkomitmen @edelweisflo_  https://t.co/tbQA25TLLj",1.72296E+18,in,0.7825815,0,0,0,2,https://twitter.com/Dara_dayita08/status/1722956557649072584,1.67433E+18,Dara_dayita08,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies bukti pimpin pekerja keras komitmen,Positif,[0.9584799]
1.72296E+18,Fri Nov 10 12:35:34 +0000 2023,6,Anies menginginkan KPR menjadikan setiap keluarga memiliki rumah. https://t.co/hvc5GTVQR8,1.72296E+18,in,0.9097345,1,1,1,0,https://twitter.com/kumparan/status/1722956161971110023,7.59693E+17,kumparan,,anies kpr keluarga milik rumah,Positif,[0.9893776]
1.72276E+18,Fri Nov 10 12:14:03 +0000 2023,0,@liputan6dotcom Sp sih berani2nya lawan Pak Lurah unk calonin Anies tanpa izin.,1.72295E+18,in,0.9264189,0,0,0,2,https://twitter.com/mitsau/status/1722950748571599146,176110549,mitsau,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,berani lawan lurah unk calon anies izin,Negatif,[0.82608485]
1.72291E+18,Fri Nov 10 12:12:20 +0000 2023,8,"@kompascom Dr 3 kandidat, gue ga akan milih prabowo, klo anies lolos putaran 2, jujur gue pilih, klo ganjar masuk putaran 2 gue pilih ganjar",1.72295E+18,in,0.96318865,0,0,0,4,https://twitter.com/L35933/status/1722950313420951678,480978027,L35933,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",kandidat gue tidak_pilih prabowo anies lolos putar jujur gue pilih ganjar masuk putar gue pilih ganjar,Negatif,[0.7906273]
1.72288E+18,Fri Nov 10 12:09:32 +0000 2023,10,"@BosPurwa Ada yg lebih BAIK, kenapa pilih yg BURUK :   ANIES punya semua ~ aqidah nya bagus, pendidikan tinggi, pengalaman memadai, kinerjanya bagus, dan berintegritas tinggi lagi.  InsyaAllah … ANIES menjadi pilihan rakyat untuk 2024 🇮🇩🇮🇩🇮🇩",1.72295E+18,in,0.97315073,0,1,1,2,https://twitter.com/a_zadim67545/status/1722949607813194108,1.67908E+18,a_zadim67545,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,baik pilih buruk anies aqidah bagus didi alam mada kinerja bagus integritas insyaal anies pilih rakyat,Positif,[0.9999003]
1.72289E+18,Fri Nov 10 11:55:54 +0000 2023,0,@ajengcute16__ Masuk putaran ke dua suara ganjar dan Anies bersatu mengalahkan dynasti,1.72295E+18,in,0.7056078,0,0,0,2,https://twitter.com/ChanSarpiu17696/status/1722946180316078241,1.68888E+18,ChanSarpiu17696,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,masuk putar suara ganjar anies alah dynasti,Positif,[0.63652015]
1.72284E+18,Fri Nov 10 11:54:09 +0000 2023,0,@nothingfromari jangan lupa pilih pak anies (ayato manies),1.72295E+18,in,0.89761674,0,0,0,3,https://twitter.com/sunaryontarou/status/1722945737854701745,237597733,sunaryontarou,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",jangan_lupa pilih anies ayato manies,Negatif,[0.86565316]
1.72294E+18,Fri Nov 10 11:46:00 +0000 2023,0,Knp ga mahfud ini jd wakilnya anies ato prabowo 😌😌😌,1.72294E+18,in,0.91826266,0,0,0,2,https://twitter.com/minyakgpuhangat/status/1722943686672257037,1.10801E+18,minyakgpuhangat,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,tidak_memahfud wakil anies prabowo,Negatif,[0.953567]
1.72294E+18,Fri Nov 10 11:40:21 +0000 2023,0,"AMIN Bersaing di Survei Prancis dan Australia, Jubir Anies: Hasil Lebih Kredibel https://t.co/tRjRSf9yDC  Install aplikasi kumparan, baca lebih nyaman tanpa iklan https://t.co/RnJ3WqdeBx",1.72294E+18,in,0.6629759,0,0,0,0,https://twitter.com/maymarmas/status/1722942266153779370,1.13665E+18,maymarmas,,amin saing survei prancis australia jubir anies hasil kredibel install aplikasi kumpar baca nyaman iklan,Positif,[0.98157334]
1.72294E+18,Fri Nov 10 11:33:45 +0000 2023,1,"Prabowo Anti Buruh  Prabowo 'Larang' Buruh Tuntut Kenaikan Upah, Jubir Anies: Bukti PENGUSAHA Tak Mengerti Buruh JUANG  Juru Bicara Anies Baswedan, Surya Tjandra menilai, Capres Prabowo Subianto tak memperlihatkan rasa empati kepada kehidupan buruh https://t.co/5bAtPNMtEw",1.72294E+18,in,0.9769038,0,0,0,2,https://twitter.com/Aryprasetyo85/status/1722940604957745431,435004096,Aryprasetyo85,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,prabowo anti buruh prabowo larang buruh tuntut nai upah jubir anies bukti usaha mengerti buruh juang juru bicara anies baswed surya tjandra nilai capres prabowo subianto lihat empati hidup buruh,Negatif,[0.99925405]
