conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,processed,predicted_label,predicted_probability
1791075670619263477,Thu May 16 11:58:11 +0000 2024,0,kacau udah ukt makin mahal-loker seret-batas umur gajelas-gaji mepet umr. ah mantap,1791075670619263477,,,in,juneee 🦋,0,0,0,https://x.com/hleepy/status/1791075670619263477,881683001301585920,hleepy,kacau ukt mahalloker seretbatas umur gajelasgaji mepet umr ah mantap,Positif,[0.91045564]
1791104194554069142,Thu May 16 13:51:31 +0000 2024,0,Ngeliat pembahasan ukt di temlen jadi membuka wawasan banget soalnya jaman w dulu kan sekolah dalam negri = murah gak pernah kebayang sekolah diluar tanpa beasiswa karena ln = asumsi lebih mahal segala-gala Tapi mgkn sekarang gak juga ya.. Ya banyak faktor sih yaa,1791104194554069142,,,in,world of pandemonium,0,1,0,https://x.com/rememorari/status/1791104194554069142,33098430,rememorari,pembahasan ukt temlen membuka wawasan banget jaman sekolah negeri murah enggak terbayang sekolah diluar beasiswa ln asumsi mahal segalagala enggak faktor,Negatif,[0.9771043]
1791086656541569259,Thu May 16 12:41:50 +0000 2024,0,Ngeliat biaya ukt setinggi langit jadi overthinking ntar bayiku mesti disiapin duit berapa buat kuliah ya Jadi mulai berencana pengen aku kuatin di englishnya deh. Jadi ntar kalo dapet ukt tinggi skalian kuliah di luar negri aja anjir. Bayar sgitu gedenya kuliah di Indonesia,1791086656541569259,,,in,"Jakarta Timur, DKI Jakarta",0,0,0,https://x.com/ismi_kulsum/status/1791086656541569259,55130254,ismi_kulsum,biaya ukt langit overthinking entar bayiku mesti disiapin duit kuliah berencana pengin kuatin englishnya deh entar ukt skalian kuliah negeri anjir bayar sgitu gedenya kuliah indonesia,Negatif,[0.9145876]
1791090869317382287,Thu May 16 12:58:34 +0000 2024,0,Knp ya biaya ukt tuh makin ngga masuk akal dulu tuh daftar negeri sengaja biar bayar semesteran murah. Sekarang? Gila gilaan banget yh subsidi silang yg ga masuk akal buat org awam ky gw,1791090869317382287,,,in,"Purwakarta, Indonesia",0,1,0,https://x.com/hestiawandira/status/1791090869317382287,150196222,hestiawandira,biaya ukt enggak masuk akal daftar negeri sengaja bayar semesteran murah gila gilaan banget subsidi silang enggak masuk akal orang awam kaya gue,Negatif,[0.96017265]
1791082330028945588,Thu May 16 12:24:38 +0000 2024,0,Penasaran apasih faktor yg bikin UKT naik berkali lipat kaya gini. Bayar honor dosen aja masih gak sebanding. Apa karna mobil ioniq baru keluar verwi terbaru ah ..gaklah ya ..,1791082330028945588,,,in,Indonesia,0,2,0,https://x.com/lugination/status/1791082330028945588,63045946,lugination,penasaran apasih faktor ukt berkali lipat kayak bayar honor dosen enggak sebanding apa-apa mobil ioniq verwi terbaru ah gaklah,Negatif,[0.9348398]
1791076921041969472,Thu May 16 12:03:09 +0000 2024,3,Resah UKT Mahal Mahasiswa UNY Dilarang Protes oleh Kampus https://t.co/OWiGSsusNb #beritasatu #news #berita,1791076921041969472,,,in,Jakarta,1,1,0,https://x.com/Beritasatu/status/1791076921041969472,154102750,Beritasatu,resah ukt mahal mahasiswa uny dilarang protes kampus,Negatif,[0.6111428]
1791028034465906701,Thu May 16 08:48:53 +0000 2024,11,Gila ya disini tuh UKT kuliah naiknya fenomenal banget gak sih? Under 5 tahun naik 2-3x lipat Di Amerika yang juga mahal banget dan pendidikan tingginya sangat terliberalisasi aja butuh satu dekade buat naik 2x lipat (=100%) https://t.co/odQed60D0B,1791028034465906701,https://pbs.twimg.com/media/GNsBdsXbQAA-Jp9.png,,in,,0,2,7,https://x.com/tawazunikhlas/status/1791028034465906701,1565293951,tawazunikhlas,gila ukt kuliah naiknya fenomenal banget enggak under tahun-tahun lipat amerika mahal banget pendidikan tingginya terliberalisasi butuh dekade lipat,Negatif,[0.7519309]
1791024933654741174,Thu May 16 08:36:34 +0000 2024,8,Curhat Mahasiswa UNY Dipaksa Kampus Tak Bersuara Kritis UKT Naik Gila-Gilaan https://t.co/VkzZzFzEsZ,1791024933654741174,https://pbs.twimg.com/amplify_video_thumb/1791021980747198464/img/TZhs-OSDas8OCOMw.jpg,,in,Indonesia,0,0,2,https://x.com/merdekadotcom/status/1791024933654741174,456426648,merdekadotcom,curhat mahasiswa uny dipaksa kampus bersuara kritis ukt gilagilaan,Negatif,[0.54868305]
1790986492388745495,Thu May 16 06:03:49 +0000 2024,196,PT memang bukan bagian wajib belajar tapi gak jadi pembenaran akses yang gak berkeadilan Banyak rakyat miskin ingin kuliah tapi terbentur UKT mahal terus mereka harus kubur mimpinya gitu? Statement ini malah menunjukan kemendikbud lepas tangan dari tanggungjawab pendidikan,1790986492388745495,,,in,,0,1,94,https://x.com/Mythicalforest/status/1790986492388745495,1206518264811020289,Mythicalforest,pt bukan wajib belajar enggak pembenaran akses enggak berkeadilan rakyat miskin kuliah terbentur ukt mahal kubur mimpinya statement menunjukan kemendikbud lepas tangan tanggungjawab pendidikan,Negatif,[0.9356928]
1791010846329778499,Thu May 16 07:40:35 +0000 2024,49,DPR akan Panggil Nadiem Makarim Bahas UKT Perguruan Tinggi Besok https://t.co/iyydDMxty4,1791010846329778499,,,in,Indonesia,9,9,11,https://x.com/TirtoID/status/1791010846329778499,4187275698,TirtoID,dpr panggil nadiem makarim bahas ukt perguruan besok,Negatif,[0.9558999]
1791002042787610799,Thu May 16 07:05:36 +0000 2024,101,Di Depan DPR BEM Unri Ungkap 50 Mahasiswa Gagal Kuliah karena UKT Mahal #newsupdate #update #news #text https://t.co/oOdZtKLSPw,1791002042787610799,,,in,,7,17,62,https://x.com/kumparan/status/1791002042787610799,759692754985242625,kumparan,dpr bem unri mahasiswa gagal kuliah ukt mahal,Negatif,[0.98098063]
1791016887822008692,Thu May 16 08:04:36 +0000 2024,13,Ragam Reaksi Protes Mahasiswa Hingga Politisi Karena UKT Mahal https://t.co/dKZU1xdtvj #TempoTekno,1791016887822008692,,,in,Indonesia,0,2,3,https://x.com/tempodotco/status/1791016887822008692,18129942,tempodotco,ragam reaksi protes mahasiswa politisi ukt mahal,Negatif,[0.95034546]
1791002280021688573,Thu May 16 07:06:33 +0000 2024,10,Bener bgt dah dulu blum ada sistem ukt bayar 2.1jt/smster aja berat bgt sampe ortu harus pinjem sana sini dan kuliah sambil jual gehu crispy donat dan kosmetik di kampus. Yes you heard it right kosmetikk ,1791002280021688573,,,in,,0,0,4,https://x.com/prkdlx/status/1791002280021688573,1207946570630488066,prkdlx,banget deh belum sistem ukt bayar jtsmster berat banget orang tua pinjem kuliah jual gehu crispy donat kosmetik kampus yes you heard right kosmetikk,Negatif,[0.8548067]
1791005480493719890,Thu May 16 07:19:16 +0000 2024,8,1. kenapa ga solusinya kampus sama pemerintah bikin kebijakan buat UKT ga mahal? bukan malah ngebebanin mahasiswa 2. ga semua jurusan kuliah memungkinkan buat cari side job 3. ga semua orang punya waktu dan tenaga buat cari side job 4. ga semua side job bisa ngasih duit cukup,1791005480493719890,,,in,Jakarta,0,0,3,https://x.com/PaterStellae/status/1791005480493719890,499818209,PaterStellae,enggak solusinya kampus pemerintah kebijakan ukt enggak mahal bukan ngebebanin mahasiswa enggak jurusan kuliah cari side job enggak orang-orang tenaga cari side job enggak side job mengasih duit,Negatif,[0.9954868]
1791031986414620835,Thu May 16 09:04:35 +0000 2024,4,Cerita BEM SI soal UKT Naik: Ada yang Komunikasi Intens dengan Rektorat Ada yang Dibungkam https://t.co/lxtvc7No7U #TempoNasional,1791031986414620835,,,in,Indonesia,0,1,0,https://x.com/tempodotco/status/1791031986414620835,18129942,tempodotco,cerita bem ukt komunikasi intens rektorat dibungkam,Negatif,[0.8691994]
1791003470625181854,Thu May 16 07:11:17 +0000 2024,7,Bau2nya bentar lagi mau adopt sistem PA (physician assistant) sama NP (nurse practitioner) nih indonesia. UKT segitu ya mending orang sekolah SMK aja langsung praktek daripada kelamaan bayar cicilan ga lunas2 ,1791003470625181854,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/LeorcaAurino/status/1791003470625181854,299617995,LeorcaAurino,baunya bentar adopt sistem physician assistant np nurse practitioner indonesia ukt segitu mending orang-orang sekolah smk langsung praktek bayar cicilan enggak lunas,Negatif,[0.9850679]
1790977515575808007,Thu May 16 05:28:09 +0000 2024,6,Kemaren udah dibilangin baik2 ada paslon yang proker nya bener2 mencerdaskan bangsa (BUKAN CM MENGENYANGKAN PERUT) giliran UKT mahal marah2 teriak empati WKWKWKWKW KESALAHAN BERPIKIR FOR THE NTH TIME Lu ga ada hak bwt ngmgin empati disaat aksi kamisan lu bilang caper ,1790977515575808007,,,in,,0,0,0,https://x.com/BluuAlice/status/1790977515575808007,1353297126151753729,BluuAlice,kemarin dibilangin paslon proker mencerdaskan bangsa bukan mengenyangkan perut giliran ukt mahal marah teriak empati wkwkwkwkw kesalahan berpikir for the nth time lu enggak hak mengomongkan empati disaat aksi kamisan lu bilang-bilang caper,Negatif,[0.99455774]
1791011851301797988,Thu May 16 07:44:35 +0000 2024,1,Rektor Unair Prof. Nasih menegaskan UKT Unair tidak naik pada tahun 2024-2025. Jadi berapa besaran UKT per semester semua jurusannya? https://t.co/zOnrbTTJXF,1791011851301797988,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1791011851301797988,23343960,kompascom,rektor unair prof nasih ukt unair tidak tahun-tahun besaran ukt semester jurusannya,Negatif,[0.7279424]
1790998360931090793,Thu May 16 06:50:59 +0000 2024,2,Abis naikin UKT gede2an gini terus ntar makin digenjot modelan student loannya. Makin mantap combo jebakan maut,1790998360931090793,,,in,Singapore,0,2,0,https://x.com/namanyajgnamjug/status/1790998360931090793,283391843,namanyajgnamjug,habis naikin ukt gedean entar digenjot modelan student loannya mantap combo jebakan maut,Positif,[0.95396143]
1791007236262875375,Thu May 16 07:26:15 +0000 2024,0,Menurut Prof. Tjitjik ada beberapa faktor yang menyebabkan naiknya UKT di PTN. https://t.co/DgByeA1rG4,1791007236262875375,,,in,Jakarta,0,1,0,https://x.com/kompascom/status/1791007236262875375,23343960,kompascom,prof tjitjik faktor menyebabkan naiknya ukt ptn,Positif,[0.8265133]
1791011558333862085,Thu May 16 07:43:25 +0000 2024,0,bersyukur bgt perS2an udh kelar w ngeliat ukt nya UI skrng amit amit dah,1791011558333862085,,,in,Indonesia,0,1,0,https://x.com/yynasyf/status/1791011558333862085,75887826,yynasyf,bersyukur banget persan kelar ukt ui amit amit deh,Positif,[0.96649134]
1791015736619749618,Thu May 16 08:00:01 +0000 2024,0,Biaya pendidikan tinggi di Indonesia saat ini semakin mahal. Uang Kuliah Tunggal (UKT) yang ditetapkan sejumlah perguruan tinggi negeri (PTN) semakin sulit ditebus masyarakat. #UKT #PTN #MedcomId https://t.co/bhg9540hd7,1791015736619749618,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/medcom_id/status/1791015736619749618,902837643024539651,medcom_id,biaya pendidikan indonesia mahal uang kuliah tunggal ukt ditetapkan perguruan negeri ptn sulit ditebus masyarakat,Negatif,[0.5056764]
1790971435852456219,Thu May 16 05:03:59 +0000 2024,1,[LINTAS KAMPUS] Kriminalisasi mahasiswa dan cederanya kebebasan berpendapat hadir di Universitas Riau (UNRI) akibat tuntutan merevisi besaran Uang Kuliah Tunggal (UKT) dan Iuran Pengembangan Institusi (IPI). https://t.co/lRkfmW16t2,1790971435852456219,,,in,"UPN Veteran Jakarta, Pd. Labu ",0,0,0,https://x.com/LPMaspirasi/status/1790971435852456219,540745817,LPMaspirasi,lintas kampus kriminalisasi mahasiswa cederanya kebebasan berpendapat hadir universitas riau unri akibat tuntutan merevisi besaran uang kuliah tunggal ukt iuran pengembangan institusi ipi,Positif,[0.78975827]
1791014432161899001,Thu May 16 07:54:50 +0000 2024,4,ya allah adek gue masih 2+(1) yg blm kuliah gmn atuh meni gelo ukt sakitu teh emg pemerintah teu hoyong pinter2 rakyat indonesa ah blegug sia,1791014432161899001,,,in,,0,0,0,https://x.com/nomnomnyum/status/1791014432161899001,148945795,nomnomnyum,allah adek gue belum kuliah atuh meni gelo ukt sakitu teh pemerintah teu hoyong pintar rakyat indonesa ah blegug sia,Negatif,[0.93316025]
1791033810613907853,Thu May 16 09:11:50 +0000 2024,3,tahun ini mending kompak semua masiswa gausa bayar ukt terus tahun depan kompak gausa daftar kuliah biar bangkrut aja ni semua kampus ngentot emang awokwkwkwkwk,1791033810613907853,,,in,,0,4,1,https://x.com/delicatestrike/status/1791033810613907853,1142439328586465280,delicatestrike,tahun-tahun mending kompak masiswa enggak usah bayar ukt tahun-tahun kompak enggak usah daftar kuliah bangkrut kampus ngentot awokwkwkwkwk,Negatif,[0.9412279]
1791003691614670993,Thu May 16 07:12:09 +0000 2024,0,Kemendikbudristek: UKT PTN Harus Adil Proporsinya Minimal 20 Persen https://t.co/vPrgSjNipL,1791003691614670993,,,in,,0,0,0,https://x.com/IDNTimes/status/1791003691614670993,388190238,IDNTimes,kemendikbudristek ukt ptn adil proporsinya minimal persen,Positif,[0.8207809]
1791009240980881564,Thu May 16 07:34:13 +0000 2024,7,Masyarakat kelas mnengah (miskin lewat sikit kaya masih jauh ) termasuk paling mnderita akibat kenaikan UKT di PTN negeri imbas kebijakan PTN BH dn penerapan merdeka belajar kampus merdeka. https://t.co/aGE0O75xTM https://t.co/aGE0O75xTM https://t.co/Qfs4yphFwk,1791009240980881564,https://pbs.twimg.com/media/GNrxaIfaEAAUcLe.jpg,,in,"Pekanbaru, Riau, Indonesia",0,0,3,https://x.com/furqonelwe/status/1791009240980881564,465420678,furqonelwe,masyarakat kelas mnengah miskin sikit kayak mnderita akibat kenaikan ukt ptn negeri imbas kebijakan ptn bh penerapan merdeka belajar kampus merdeka,Negatif,[0.83505154]
1791002327257932112,Thu May 16 07:06:44 +0000 2024,125,Fix ya.. pendidikan tinggi itu hanya buat golongan yang BERHARTA LEBIH bukan buat golongan yang punya OTAK LEBIH. Asik kan? Asik kan? Enjoy! https://t.co/4fwyYxh49F https://t.co/cBHdpwRFr1,1791002327257932112,https://pbs.twimg.com/media/GNrrHqVbkAAM_jz.jpg,,in,"Bali, Indonesia",6,32,50,https://x.com/T0M5helby/status/1791002327257932112,1426438140202348546,T0M5helby,fix pendidikan golongan berharta bukan golongan otak asik asik enjoy,Positif,[0.9803905]
1791010361589850452,Thu May 16 07:38:40 +0000 2024,6,btw UKT = biaya kuliah per semester buat peringkat teratasnya versi QS World University filter Thailand dan Indonesia (kalo lowongan kerja coba pertimbangkan lagi mendingan Thailand atau Malaysia) https://t.co/bhBglud09e,1791010361589850452,https://pbs.twimg.com/media/GNryHBnaMAAe4LT.png,,in,Middle East,0,1,1,https://x.com/ridhos_pasop/status/1791010361589850452,248221779,ridhos_pasop,btw ukt biaya kuliah semester peringkat teratasnya versi qs world university filter thailand indonesia lowongan kerja coba pertimbangkan mendingan thailand malaysia,Negatif,[0.51339316]
1790974073931219092,Thu May 16 05:24:06 +0000 2024,793,@ub_mfs 1. Ini UKT Maba jdi mahasiswa yg protes ini memperjuangkan hak-hak mahasiswa baru yg bahkan belom jdi mahasiswa 2. Prabowo bahkan belom dilantik 3. HAM itu Hak Asasi Manusia (MANUSIA) apakah aneh korban menuntut hak nya? 4. Parameter Si Paling Paham HAM tuh apa?,1790976498801017295,,ub_mfs,in,26:62 Qur'an Verse,0,8,31,https://x.com/vitorisena/status/1790976498801017295,1018292620966031360,vitorisena,mfs ukt maba mahasiswa protes memperjuangkan hakhak mahasiswa belum mahasiswa prabowo belum dilantik ham hak asasi manusia manusia aneh korban menuntut hak parameter paham ham apa-apa,Negatif,[0.99656945]
1790865780323831873,Thu May 16 08:20:46 +0000 2024,122,Dan setelah itu baca ini . Walaupun si medianya salah ngutip (hrsnya pendidikan tertiary) tp ya ndak heran kalau hasil survey BPS spt di atas . Perihal mahalnya UKT (pendidikan) kurleb jg jadi salah satu penyebab kondisi yg menimpa Gen Z di atas. https://t.co/DozfSyYlfK,1791020958167490571,,elisa_jkt,in,Jakarta,3,4,14,https://x.com/elisa_jkt/status/1791020958167490571,44556194,elisa_jkt,baca medianya salah ngutip pendidikan tertiary indak heran hasil survey bps perihal mahalnya ukt pendidikan kurleb salah penyebab kondisi menimpa gen,Negatif,[0.92609227]
1790980576448835841,Thu May 16 05:40:18 +0000 2024,7,senakal-nakalnya gua gapernah nilep duit spp/ukt buat hedon ,1790980576448835841,,,in,i do it with a broken heart ✩,0,10,0,https://x.com/ayamcantip/status/1790980576448835841,1191672459818201088,ayamcantip,senakalnakalnya gua enggak pernah nilep duit sppukt hedon,Negatif,[0.9764306]
1790971022143021150,Thu May 16 05:02:20 +0000 2024,0,Hah gila tahun ini ukt pada naik,1790971022143021150,,,in,new yorkyakarta,0,0,0,https://x.com/matchapad/status/1790971022143021150,962941659456483328,matchapad,hah gila tahun-tahun ukt,Positif,[0.57208085]
1790976220357669297,Thu May 16 05:23:00 +0000 2024,4,He gimana? UKT naik emang gaji dosen naik? I can share SK Kenaikan Gaji Berkala Dosen yang ga sampe 100rb per dua tahun ‍️‍️‍️ https://t.co/dU0ViS3dOf,1790976220357669297,,,in,"Nijmegen, Nederland",0,1,0,https://x.com/cantyodannis/status/1790976220357669297,429765189,cantyodannis,he ukt gaji dosen can share suka kenaikan gaji berkala dosen enggak ribu tahun-tahun,Negatif,[0.95391107]
1790993273357742206,Thu May 16 06:30:46 +0000 2024,3,Yang harus dikritisi itu org2 yg membuat kebijakan knp ukt bisa mahal malah bully rame2 KIP yg salah sasaran. Jelas2 itu permainan atas buat bikin konflik horizontal biar yg bawah ribut trus masalah lain ga keliatan. Ributin yg bikin kebijakan woy knp ukt bisa mahal!,1790993273357742206,,,in,,0,0,1,https://x.com/paracecis08/status/1790993273357742206,1556888117876969473,paracecis08,dikritisi orang kebijakan ukt mahal bully rame kip salah sasaran jelas-jelas permainan konflik horizontal ribut enggak meributkan kebijakan woy ukt mahal,Negatif,[0.9992703]
1790977969063915751,Thu May 16 05:29:57 +0000 2024,3,Kemendikbud Respons UKT Mahal: Perguruan Tinggi Tersier Tidak Wajib https://t.co/52LUrLqOTz,1790977969063915751,,,in,,1,1,0,https://x.com/CNNIndonesia/status/1790977969063915751,17128975,CNNIndonesia,kemendikbud respons ukt mahal perguruan tersier tidak wajib,Negatif,[0.881485]
1791004406479237504,Thu May 16 07:15:00 +0000 2024,3,UIN Syarif Hidayatullah Jakarta lakukan penyesuaian UKT salah satu alasannya karena kondisi moneter. Via @detik_edu https://t.co/BjnVoonjmk,1791004406479237504,,,in,,0,0,0,https://x.com/detikcom/status/1791004406479237504,69183155,detikcom,uin syarif hidayatullah jakarta lakukan penyesuaian ukt salah alasannya kondisi moneter via edu,Negatif,[0.8509445]
1791023627665916185,Thu May 16 08:31:23 +0000 2024,0,Maulana mengaku sudah demo dua kali di kampus dan melakukan audiensi dengan pihak rektorat namun hasilnya nihil. https://t.co/mvq1LZkJbO,1791023627665916185,,,in,Jakarta,0,0,1,https://x.com/kompascom/status/1791023627665916185,23343960,kompascom,maulana mengaku demo kali kampus audiensi rektorat hasilnya nihil,Negatif,[0.713634]
1790983788551696423,Thu May 16 05:53:04 +0000 2024,0,UKT Melejit Mahasiswa Menjerit di Interupsi Malam Ini Pukul 8 Bersama Ariyo Ardi dan Anisha Dasuki Live Hanya di iNews - SINDOnews Edukasi https://t.co/4wa5Syp4GR,1790983788551696423,,,in,di kampus dan di jalanan,0,0,0,https://x.com/MahasiswaYeah/status/1790983788551696423,264709914,MahasiswaYeah,ukt melejit mahasiswa menjerit interupsi malam ariyo ardi anisha dasuki live inews sindonews edukasi,Positif,[0.940087]
1790959015842959481,Thu May 16 04:14:38 +0000 2024,0,Kedokteran emang segitu mahalnya yaa sekitar 7 tahun lalu nanya temen juga berapa UKT persemesternya dia udah nembus 35jt... Gw pas itu masih 3 5 persemester.,1790959015842959481,,,in,CnuYubinSeungjun,0,0,0,https://x.com/WMbiponf/status/1790959015842959481,955027888222355456,WMbiponf,kedokteran segitu mahalnya tahun-tahun teman ukt persemesternya nembus juta gue pas persemester,Negatif,[0.8328831]
