text,label,processed
ini apa banget deh gw paling kesel klo orang2 pada debat pake emosi gini @matanajwametrotv,negative,"['apa-apa', 'banget', 'deh', 'gue', 'kesel', 'orang-orang', 'debat', 'pakai', 'emosi']"
Orang miskin semakin miskin klo sekolah melakukan pungutan liar terus,negative,"['orang-orang', 'miskin', 'miskin', 'sekolah', 'pungutan', 'liar']"
"ga boLeh emosi, cepat tua, nonton #matanajwametrotv ,lihat bapak #hotmansutapea tiba2 ikut emosi bicara",negative,"['enggak', 'emosi', 'cepat', 'tua', 'menonton', 'lihat', 'emosi', 'bicara']"
"dr penampilan saja kyk preman taunya bkin kisruh, perusak #matanajwametrotv",negative,"['penampilan', 'kayak', 'preman', 'taunya', 'kisruh', 'perusak']"
"Jawab aja ga usah berbelit-belit. Muter2 ga jelas, Buang2 waktu. ga mutu #matanajwametroTV",negative,"['enggak', 'berbelitbelit', 'muter', 'enggak', 'jelas-jelas', 'buang', 'enggak', 'mutu']"
Jelek filmnya... apalagi si ernest gak mutu bgt actingnya... film sampah,negative,"['jelek', 'filmnya', 'ernest', 'enggak', 'mutu', 'banget', 'actingnya', 'film', 'sampah']"
Film king Arthur ini film paling jelek dari seluruh cerita King Arthur ,negative,"['film', 'king', 'arthur', 'film', 'jelek', 'cerita', 'king', 'arthur']"
@beexkuanlin Sepanjang film gwa berkata kasar terus pada bapaknya,negative,"['film', 'gwa', 'kasar', 'bapaknya']"
Ane ga suka fast and furious..menurutku kok jelek ya tu film,negative,"['ane', 'enggak', 'suka', 'fast', 'and', 'furiousmenurutku', 'jelek', 'film']"
"@baekhyun36 kan gua ga tau film nya, lu bilang perang perangan/? Perang""an disebut ama rp yaoi jadi ambigu :v",negative,"['gua', 'enggak', 'film', 'lu', 'bilang-bilang', 'perang', 'perangan', 'perangan', 'rp', 'yaoi', 'ambigu']"
tolong editingnya yg bagus ya. Saya sering kecewa dgn film indonesia. Ditunggu filmnya!!,negative,"['tolong', 'editingnya', 'bagus', 'kecewa', 'film', 'indonesia', 'ditunggu', 'filmnya']"
"Kecewa dgn salah satu aktornya yg ternyata pendukung penista agama. Ah, saya harus bersabar utk tak menonton film ini.",negative,"['kecewa', 'salah', 'aktornya', 'pendukung', 'penista', 'agama', 'ah', 'bersabar', 'menonton', 'film']"
Kecewa parah sama film the guys. Dear @radityadika sorry to say this.,negative,"['kecewa', 'parah', 'film', 'the', 'guys', 'dear', 'sorry', 'sayang', 'this']"
Banyak yg kecewa abis nonton film ini :(,negative,"['kecewa', 'habis', 'menonton', 'film']"
#TheMummy 2017 adalah film yang paling memgecewakan saya selama hidup. Yah padahal sy udh berekspektasi tinggi dan suka bgt mesir kuno.,negative,"['film', 'memgecewakan', 'hidup', 'berekspektasi', 'suka', 'banget', 'mesir', 'kuno']"
"film jelek, jelas. Ga ada isinya. ",negative,"['film', 'jelek', 'jelas-jelas', 'enggak', 'isinya']"
awal bulan ini nonton dua film Indonesia di bioskop: kartini dan critical eleven. penggambaran kartini dan ale juga anya terlalu lemah. :( ,negative,"['menonton', 'film', 'indonesia', 'bioskop', 'kartini', 'critical', 'eleven', 'penggambaran', 'kartini', 'ale', 'anya', 'lemah']"
"Nonton film #Kartini miris , ternyata di jaman itu dan jaman sekarang bangsa kita tetap bodoh, Serakah, Gila kawin .. IRONIS !! #CelotehPagi",negative,"['menonton', 'film', 'miris', 'jaman', 'jaman', 'bangsa', 'bodoh', 'serakah', 'gila', 'kawin', 'ironis']"
"Btw Danur jelek banget, gausah ditonton Hans @hansdavidian gue kebayang lo bakal #meantweets soal film ini ntar! Lol",negative,"['btw', 'danur', 'jelek', 'banget', 'enggak usah', 'ditonton', 'hans', 'gue', 'terbayang', 'lo', 'film', 'entar', 'lol']"
"Film Kartini trlalu singkat, sehingga penonton yg mungkin blm baca biografi jelas ttg Kartini agak bingung. Saya sndiri emg blm baca bukuny.",negative,"['film', 'kartini', 'singkat', 'penonton', 'belum', 'baca', 'biografi', 'jelas-jelas', 'kartini', 'bingung', 'belum', 'baca', 'bukuny']"
"Habis nonton the guys, entah kenapa aku sedikit kecewa nonton film ini.. Dibanding film sebelumnya kok ini anjlok ya",negative,"['habis', 'menonton', 'the', 'guys', 'kecewa', 'menonton', 'film', 'dibanding', 'film', 'anjlok']"
Yang udah nonton film Alien kok pada kecewa ya. Jadi ragu buat nonton.,negative,"['menonton', 'film', 'alien', 'kecewa', 'ragu', 'menonton']"
satu-satunya kerugian nonton film action itu.. aktornya jadi keliatan jelek :p,negative,"['satusatunya', 'kerugian', 'menonton', 'film', 'action', 'aktornya', 'jelek']"
Ini film yang bilang bagus...Kelompoknya doang. Yang kasih penghargaan juga dia2 aj. waktu nonton ternyata jelek.,negative,"['film', 'bilang-bilang', 'baguskelompoknya', 'doang', 'kasih', 'penghargaan', 'menonton', 'jelek']"
"baik, kita sudahi saja. hidup terlalu singkat untuk dihabisken dengan menonton film jelek.",negative,"['sudahi', 'hidup', 'singkat', 'dihabisken', 'menonton', 'film', 'jelek']"
"Film King Arthur itu tidak jelek namun juga tidak bagus. Biasa saja, cenderung mudah dilupakan.",negative,"['film', 'king', 'arthur', 'tidak', 'jelek', 'tidak', 'bagus', 'cenderung', 'mudah', 'dilupakan']"
"Jelek ah jelek Pantas film Dimension tidak pernah dirilis, akting kamu begini ternyata /ga ",negative,"['jelek', 'ah', 'jelek', 'film', 'dimension', 'tidak', 'dirilis', 'akting', 'enggak']"
duh ini film ribet banget ...,negative,"['duh', 'film', 'ribet', 'banget']"
"Dgn durasi film yg tll panjang, alur yg datar, akhirnya stlh #CriticalEleven selesai sy keluar dgn pertanyaan: ini masalahnya apa sih?",negative,"['durasi', 'film', 'tll', 'alur', 'datar', 'selesai', 'apa-apa']"
"Banyak adegan penting yang di potong, jadinya merusak film itu sendiri ",negative,"['adegan', 'potong', 'merusak', 'film']"
"baru selesai nonton film GOAL 3, ternyata penurunan kualitas film nya drastis parah.",negative,"['selesai', 'menonton', 'film', 'goal', 'penurunan', 'kualitas', 'film', 'drastis', 'parah']"
Baru keingat film yang cukup beda dengan buku sampai bikin kecewa teman yang ngajak nonton: Black Bulter,negative,"['keingat', 'film', 'beda', 'buku', 'kecewa', 'teman', 'mengajak', 'menonton', 'black', 'bulter']"
ogah nonton lagi saya. Kecewa ama itu film ,negative,"['ogah', 'menonton', 'kecewa', 'film']"
"Kecewa berat sama film Power Rangers, dibawah ekspektasi banget ",negative,"['kecewa', 'berat', 'film', 'power', 'rangers', 'dibawah', 'ekspektasi', 'banget']"
Bahas soal film yang diangkat dari novel rasanya kalo di bikin film kurang puas aja gitu,negative,"['bahas', 'film', 'diangkat', 'novel', 'film', 'puas']"
"Sebenernya nggak ada yang salah sama akting Prilly di film Danur menurut aku oke oke aja. Yang kurang greget itu ceritanya sih, kurang kuat.",negative,"['enggak', 'salah', 'akting', 'prilly', 'film', 'danur', 'oke', 'oke', 'greget', 'ceritanya', 'kuat']"
"Tadi abis nonton film balap2 mobil itu,tertidur sekitar 15 menit. Entah lelah entah bosan.",negative,"['habis', 'menonton', 'film', 'balap', 'mobil', 'itutertidur', 'menit', 'lelah', 'bosan']"
The mummy film yg terasa mulai aneh sejak pertengahan filmnya #mummy,negative,"['the', 'mummy', 'film', 'aneh', 'pertengahan', 'filmnya']"
"Memang malah kelihatan aneh kalau ada film besutan Marvel yang ga ada post-credit scene nya,kaya film yg habis saya tonton,#Logan.",negative,"['aneh', 'film', 'besutan', 'marvel', 'enggak', 'postcredit', 'scene', 'nyakaya', 'film', 'habis', 'tonton']"
Film norak!!!! ,negative,"['film', 'norak']"
adanya film critical eleven ini jadi merusak image Ale Anya di kepalaku :(,negative,"['film', 'critical', 'eleven', 'merusak', 'image', 'ale', 'anya', 'kepalaku']"
"#FactRica ~ kurang suka sama film-film romantis, karena endingnya pasti jadian",negative,"['suka', 'filmfilm', 'romantis', 'endingnya', 'jadian']"
Dibalik novel yang diangkat jadi film. Terus jadinya kurang. Sesungguhny ada campur tangan produser yang sok tau dengan embel2 lebih menjual,negative,"['dibalik', 'novel', 'diangkat', 'film', 'sesungguhny', 'campur', 'tangan', 'produser', 'sok', 'embel', 'menjual']"
karena ga respect kelakuan si dian sastro ...film itu jadi hambar.... ga bermutu...!!! ,negative,"['enggak', 'respect', 'kelakuan', 'dian', 'sastro', 'film', 'hambar', 'enggak', 'bermutu']"
sebnarnya ini film lumyan bgus..sayangnya aktor n aktrisnya dari rusia jadi filmnya trsa hambar,negative,"['sebnarnya', 'film', 'lumyan', 'bgussayangnya', 'aktor', 'aktrisnya', 'rusia', 'filmnya', 'hambar']"
Kalo Nolan bikin film gak ada perempuan seksi* dan bumbu percintaan selalu hambar.,negative,"['nolan', 'film', 'enggak', 'perempuan', 'seksi', 'bumbu', 'percintaan', 'hambar']"
"1. Insidious (2010) Meski creepy dan bagian awalnya bikin tegang, bagian akhir film ini justru terasa agak datar. Hal tersebut berpengaruh+",negative,"['insidious', 'creepy', 'tegang', 'film', 'datar', 'berpengaruh']"
Ini gue nonton film homo aja rumit bener,negative,"['gue', 'menonton', 'film', 'homo', 'rumit']"
Sayang banget ketika ada film lokal yang bagus tapi budgetnya kurang jadi layar yang bisa di tonton jadi terbatas banget. sayang banget,negative,"['sayang', 'banget', 'film', 'lokal', 'bagus', 'budgetnya', 'layar', 'tonton', 'terbatas', 'banget', 'sayang', 'banget']"
Film macam apa ini? Nonton nya bikin gue menderita -_-,negative,"['film', 'apa-apa', 'menonton', 'gue', 'menderita']"
jadi gue nonton The Mummy ini karena seseorang bilang film nya bagus. tapi kemudian setelah keluar dari bioskop merasa menyesal...,negative,"['gue', 'menonton', 'the', 'mummy', 'bilang-bilang', 'film', 'bagus', 'bioskop', 'menyesal']"
"Semalam nonton film ini, paginya ane download, malem langsung nonton.. ane smpai begadang.. hasilnya? Ane Kecewa... http://fb.me/13sZi5lbC ",negative,"['semalam', 'menonton', 'film', 'paginya', 'ane', 'download', 'malam', 'langsung', 'menonton', 'ane', 'begadang', 'hasilnya', 'ane', 'kecewa']"
"Aku takut kecewa nonton film Danur, takut ga sesuai ekspetasi ketika di buku. Mikir panjang, serius.",negative,"['takut', 'kecewa', 'menonton', 'film', 'danur', 'takut', 'enggak', 'sesuai', 'ekspetasi', 'buku', 'mikir', 'serius']"
Nonton alien : covenant di @cinema21 mall @MciMall kaya nonton bajakan parah ada yg di SKIP mati mati jelek parah!!!! Film bagus jadi jelek ,negative,"['menonton', 'alien', 'covenant', 'mall', 'kayak', 'menonton', 'bajakan', 'parah', 'skip', 'mati', 'mati', 'jelek', 'parah', 'film', 'bagus', 'jelek']"
"gue adalah orang yg jarang bgt nntn film indonesia..krn tiap nntn, gue slalu kecewa sama pembuatan film yg mnrt gue ga totalitas",negative,"['gue', 'orang-orang', 'jarang', 'banget', 'menonton', 'film', 'indonesiakrn', 'menonton', 'gue', 'kecewa', 'pembuatan', 'film', 'mnrt', 'gue', 'enggak', 'totalitas']"
"Awalnya agak ragu mau nonton, karena kebanyakan kecewa waktu nonton film dari adaptasi novel",negative,"['ragu', 'menonton', 'kebanyakan', 'kecewa', 'menonton', 'film', 'adaptasi', 'novel']"
Sebenarnya gamau berekspektasi tinggi sih dari sebuah film yang diangkat dr buku. Biasanya malah kecewa :(,negative,"['enggak mau', 'berekspektasi', 'film', 'diangkat', 'buku', 'kecewa']"
Ya sudah tidur saja kecewa film nya bukan yang diharepin hufy,negative,"['tidur', 'kecewa', 'film', 'bukan', 'diharepin', 'hufy']"
"Sama, ane juga kecewa ma nih film, padahal udah lama nungguin",negative,"['ane', 'kecewa', 'film', 'menunggu']"
Ka @selliyamanto udah nonton #MembabiButa? Agak kecewa nonton film tu,negative,"['kak', 'menonton', 'kecewa', 'menonton', 'film']"
Jenuh nonton film... hambar,negative,"['jenuh', 'menonton', 'film', 'hambar']"
sesal di dada nonton ini film...,negative,"['sesal', 'dada', 'menonton', 'film']"
"Netizen membatalkan nonton film ""Kartini"" gara-gara kelakuan @therealDiSastr. http://bit.ly/2o2iRPY",negative,"['netizen', 'membatalkan', 'menonton', 'film', 'kartini', 'garagara', 'kelakuan']"
"film jelek, jelas. Ga ada isinya.",negative,"['film', 'jelek', 'jelas-jelas', 'enggak', 'isinya']"
Itu film makin aneh ajaa ?,negative,"['film', 'aneh']"
"Agak aneh film terbaru Conan, baru kali ini gk spektakuler. Tp openingnya hancurin gedung sih",negative,"['aneh', 'film', 'terbaru', 'conan', 'kali', 'enggak', 'spektakuler', 'openingnya', 'menghancurkan', 'gedung']"
"@askmenfess Film yang bikin emosional, bener-bener nyedot emosi.",negative,"['film', 'emosional', 'benerbener', 'nyedot', 'emosi']"
@pandji @InsyaAllahSah Film busuk dan artis dungu merusak bhineka,negative,"['film', 'busuk', 'artis-artis', 'dungu', 'merusak', 'bhineka']"
"Kecewa dgn plot cerita film dengan the guys, critanya seakan lompat ga ada proses visual yg bs bikin kta mengerti mengapa amira suka sm alfi",negative,"['kecewa', 'plot', 'cerita', 'film', 'the', 'guys', 'critanya', 'seakan', 'lompat', 'enggak', 'proses', 'visual', 'mengerti', 'amira', 'suka', 'alfi']"
jijik banget sama film ini. apalagi pas dia jadi kelinci gede-_- nightmare parah. https://t.co/eDoiFuS8P5,negative,"['jijik', 'banget', 'film', 'pas', 'kelinci', 'gede', 'nightmare', 'parah']"
"bnyak yg bilang film Mummy jelek, pdahl pengen nonton",negative,"['bilang-bilang', 'film', 'mummy', 'jelek', 'pdahl', 'pengin', 'menonton']"
"Banyak yang bilang, film ini jelek. Daur ulang yang gagal. Di imdb dan ratattote aja ratingnya anjlok. Tp menurutku, aku suka sama film ini",negative,"['bilang-bilang', 'film', 'jelek', 'daur', 'ulang', 'gagal', 'imdb', 'ratattote', 'ratingnya', 'anjlok', 'menurutku', 'suka', 'film']"
Naruto adalah film paling bodoh ke-8 haha #faktanya #quote,negative,"['naruto', 'film', 'bodoh', 'haha']"
Gw ekspektasinya film ini punya kekuatan narasi yg gw bisa jadiin motivasi. Tp kalimat inspiratifnya kurang banyak hehehe,negative,"['gue', 'ekspektasinya', 'film', 'kekuatan', 'narasi', 'gue', 'jadikan', 'motivasi', 'kalimat', 'inspiratifnya', 'hehehe']"
Film e hambar,negative,"['film', 'hambar']"
"Film The Mummy menurut gue gak sesuai harapan, agak agak gimana gitu filmnya, weird. Dan bukan film tipe bang tom seperti biasanya -_-""",negative,"['film', 'the', 'mummy', 'gue', 'enggak', 'sesuai', 'harapan', 'filmnya', 'weird', 'bukan', 'film', 'tipe', 'bang', 'tom']"
yah kirain film baru wkwk penonton kecewaa,negative,"['film', 'wkwk', 'penonton', 'kecewaa']"
"Mau bilang jelek ya bilang aja, sekalipun yg buat film itu teman sendiri. Sebut ""filmya bagus"" padahal biasa aja ngga bkin tmen lu maju sih.",negative,"['bilang-bilang', 'jelek', 'bilang-bilang', 'film', 'teman', 'filmya', 'bagus', 'enggak', 'teman', 'lu', 'maju']"
"Abis nonton King Arthur. Temen gw pesen, sblm nonton ""loh, itu film jelek katanya"" jgn selalu percaya ama pesen yg ada unsur ""KATANYA"" ..",negative,"['habis', 'menonton', 'king', 'arthur', 'teman', 'gue', 'pesan', 'menonton', 'film', 'jelek', 'jangan', 'percaya', 'pesan', 'unsur']"
Kadang lebih gampang nilai film jelek ketimbang nilai film bagus. Mbuh.,negative,"['kadang', 'gampang', 'nilai', 'film', 'jelek', 'ketimbang', 'nilai', 'film', 'bagus', 'embuh']"
Ini film apa dah. Baru mulai udh bgni-_- jijk,negative,"['film', 'apa-apa', 'deh', 'jijk']"
"Film Kartini menang pd pemain"" film yg kelas atas yg sudah punya nama. Tapi ceritany kurang dapat dan kurang riset menurut saya.",negative,"['film', 'kartini', 'menang', 'pemain', 'film', 'kelas', 'nama-nama', 'ceritany', 'riset']"
"Entah aku yg kurang belajar sejarah apa gimana, tapi entah kenapa konflik yg ditampilkan di film Kartini kaya kurang memenuhi ekspektasi aja",negative,"['belajar', 'sejarah', 'apa-apa', 'konflik', 'ditampilkan', 'film', 'kartini', 'kayak', 'memenuhi', 'ekspektasi']"
"Film itu kalau byk di sensor, rasanya g ada, hambar",negative,"['film', 'sensor', 'hambar']"
Semoga ga busuk kyk film yg pertama,negative,"['semoga', 'enggak', 'busuk', 'kayak', 'film']"
Flm apa ini :) arah dan tujuannya nggak jelas.. Nyesel download ! Sabar... Ini ujian ! — menonton Hangout Film,negative,"['film', 'apa-apa', 'arah', 'tujuannya', 'enggak', 'jelas-jelas', 'menyesal', 'download', 'sabar', 'ujian', 'menonton', 'hangout', 'film']"
Hari ini nonton film terasa; hambarr,negative,"['menonton', 'film', 'hambarr']"
Kurang mengerti sama film nya the mummy..,negative,"['mengerti', 'film', 'the', 'mummy']"
Kecewa banyak deh pkoknya.. Setidaknya mslh jam tayang bs aja ngertiin tp klu film di cut itu yg g bs dingertiin #KaulahTakdirkuMembelamu,negative,"['kecewa', 'deh', 'pokoknya', 'jam', 'tayang', 'mengerti', 'film', 'cut', 'dingertiin']"
"Pernah novel favorit di filmkan & hasilnya bikin kecewa parah. Tp dari teaser #CriticalEleven saya yakin, team CE serius sama film ini",negative,"['novel', 'favorit', 'filmkan', 'hasilnya', 'kecewa', 'parah', 'teaser', 'team', 'ce', 'serius', 'film']"
"Intinya, kmren kecewa bgt sama @cinema21 krna mmbiarkan anak kecil nnton film dewasa & jam tayang malam (20.30 WIB) pula #CriticalEleven",negative,"['intinya', 'kemarin', 'kecewa', 'banget', 'mmbiarkan', 'anak-anak', 'kecil-kecil', 'menonton', 'film', 'dewasa', 'jam', 'tayang', 'malam', 'wib']"
Aduh! Film bagian ini jijk parah,negative,"['aduh', 'film', 'jijk', 'parah']"
Kecewa parah nnton film the guys ini. Entah kenapa makin ksini radit bkin film gapernah bener. Lucu juga nggak. Jalan cerita juga gadapet...,negative,"['kecewa', 'parah', 'menonton', 'film', 'the', 'guys', 'kesini', 'radit', 'film', 'enggak pernah', 'lucu', 'enggak', 'jalan', 'cerita', 'gadapet']"
"Agak kecewa sama film Danur, diluar ekspektasi :(",negative,"['kecewa', 'film', 'danur', 'diluar', 'ekspektasi']"
Ancur bgt itu film. Jelekk,negative,"['hancur', 'banget', 'film', 'jelekk']"
Flm nya jelekk bingittsss.,negative,"['film', 'jelekk', 'bingittsss']"
"Film hangout kok biasa aja sih, malah gak jelas sepertinya. Kecewaa",negative,"['film', 'hangout', 'enggak', 'jelas-jelas', 'kecewaa']"
Ternyata ending film kamar 207 jelekk,negative,"['ending', 'film', 'kamar', 'jelekk']"
Filmnya aja ngehek...... ini seriesnya ngehek juga ga,negative,"['filmnya', 'ngehek', 'seriesnya', 'ngehek', 'enggak']"
Kurang suka sama film #pesbukers cewe2 terllu terbuka penampilannya. Kurang baik klo di tonton anak kecil,negative,"['suka', 'film', 'cewek', 'terllu', 'terbuka', 'penampilannya', 'tonton', 'anak-anak', 'kecil-kecil']"
Buried ini film budget termurah dengan tingkat depresi tertinggi,negative,"['buried', 'film', 'budget', 'termurah', 'tingkat', 'depresi', 'tertinggi']"
"lalu setelah film berakhir, mikir ''ngapain nonton film yang isinya anak sma semua..'' terus agak nyesel :(",negative,"['film', 'mikir', 'mengapai', 'menonton', 'film', 'isinya', 'anak-anak', 'menyesal']"
"Gila, film Britney Ever After jelek banget parah! Nyesel nonton walau gak sampe abis.",negative,"['gila', 'film', 'britney', 'ever', 'after', 'jelek', 'banget', 'parah', 'menyesal', 'menonton', 'enggak', 'habis']"
"Film danur nggak seperti novelnya. Harapan lebih serem ternyata cuman bikin boring. Sorry teh, tapi novelnya lebih bagus :)",negative,"['film', 'danur', 'enggak', 'novelnya', 'harapan', 'seram', 'cuman', 'boring', 'sorry', 'teh', 'novelnya', 'bagus']"
ga bakal gua nonton film setan indonesia thur. mengecewakan semua. murahan cuma ngandelin sex,negative,"['enggak', 'gua', 'menonton', 'film', 'setan', 'indonesia', 'thur', 'mengecewakan', 'murahan', 'ngandelin', 'sex']"
"Keren bang flm lo @radityadika persahabatan, keluarga dan cinta kentel banget. Tokoh pemain pas semua keren bang",positive,"['keren-keren', 'bang', 'film', 'lo', 'persahabatan', 'keluarga', 'cinta', 'kentel', 'banget', 'tokoh', 'pemain', 'pas', 'keren-keren', 'bang']"
"Habis nonton film Kong: Skull Island 2017. Lumayan greget filmnya, 7.5 deh.. layak buat nobar",positive,"['habis', 'menonton', 'film', 'kong', 'skull', 'island', 'lumayan', 'greget', 'filmnya', 'deh', 'layak', 'menonton bareng']"
"Bravo untuk #filmkartini! Pemainnya bagus, sudut pandang ceritanya pun menarik. Film yang penting untuk ditonton perempuan dan juga lelaki.",positive,"['bravo', 'pemainnya', 'bagus', 'sudut', 'pandang', 'ceritanya', 'menarik', 'film', 'ditonton', 'perempuan', 'lelaki']"
Abis nonton film #kartini. Bagussss bgt! Dr awal sampe akhir haruuuu,positive,"['habis', 'menonton', 'film', 'bagus', 'banget', 'haruuuu']"
#RomanHarusBertahan bangga menyukai film yg mengandung bnyak makna sperti ini.. @RompisRepost @LayarDrama_RCTI,positive,"['bangga', 'menyukai', 'film', 'mengandung', 'makna', 'rcti']"
"Tiga kata untuk film #danur : cukup, dramatis dan laris.",positive,"['kata-kata', 'film', 'dramatis', 'laris']"
